x,y,z,"f(x,y,z)","g(x,y,z)"
9.82213172340056,-1.9082945275756344,0.4366298107138995,-26.6573574127172,10.6953913448284
-6.4872586982145535,-4.389780590837022,-6.3399655861881925,39.3546816102125,-19.1671898705909
-6.678924758969846,-8.636995287532994,-0.7438408294468051,73.0017617155128,-8.16660641786346
2.0865169844217526,-0.6242556442296987,-2.097968854869463,-2.76478134449846,-2.10942072531717
5.547708373935816,-1.9020287873716502,-6.479156971812996,-14.1975806177329,-7.41060556969018
-7.636483919063679,0.9035696911439945,-8.202593600395453,-0.167181188254765,-24.0416711198546
6.844771784822047,-6.125075041640509,-5.571572644259273,-42.6444375681202,-4.29837350369650
7.368356871064158,1.2208864333020664,7.364356450421823,0.406683635244069,22.0970697719078
8.656771663047458,-9.31849812074269,-9.223722683773243,-80.0063840161111,-9.79067370449903
-8.086747202390717,3.447335670787739,-9.094317891677438,-23.2383205598415,-26.2753829857456
3.8705337244872577,-6.238630305075432,-7.8249550921034565,-21.7787324098145,-11.7793764597197
-5.7612019826429695,-5.7147886200739055,9.42422029471929,44.4000421310721,13.0872386067956
7.625802974833981,7.76052312213336,-1.7082992480578838,43.7938942140651,4.20920447871821
-4.187565029296207,-9.955326734452242,8.94500931029597,55.8314698521583,13.7024535912957
4.429816506920016,-4.94472167557936,3.871614812154805,-21.3893045319473,12.1730461312296
1.4350328342503467,9.328575543717836,9.138809785060388,2.62320382405169,19.7126524043711
-0.6258282165023559,-4.594306492960756,-6.620945122692188,8.09538134801794,-13.8677184618867
-6.89114382973356,8.92918146220445,-7.030892765501735,-63.5703113703124,-20.9529293607370
-8.959273900122135,9.438006829372686,-4.508064834969843,-85.0364211848237,-17.9754035700618
3.6480247100630514,-5.872638857190324,1.410253023175482,-19.1989175171795,6.46853075641402
-4.852716415605687,2.4462316725937683,5.855488348042998,-9.46438385095842,6.85826028048031
-0.01635611264214276,-5.111092458973337,-3.555592676970205,5.21104617559885,-7.12754146658255
-6.226471398096165,-0.9434743900451732,7.165616861233449,13.0444620925938,8.10476232437073
4.479059392414806,0.1815631884628175,9.046169544177566,-3.84739027627646,22.5713984807699
-3.6140570082815167,8.394840043357995,8.069591022031492,-35.1202135271768,12.5251250357815
-7.138269084450206,7.705977989143264,-7.7035388828451286,-55.5750533500482,-22.5453468501405
-7.023452252998221,3.703998558179718,-7.9210815880192875,-22.6954033237310,-22.8656154290368
-7.51968372560399,3.789326125725996,6.501554650159644,-24.7641763987498,5.48342557471530
4.891788951859628,3.7736510111893473,-1.219660156625256,9.79446436166099,2.45246863860912
2.8281347717963463,-2.9824220466967972,-1.306252865519106,-8.28040421953479,0.215629040758134
-4.369354630722935,-4.6966034265042484,8.295159782828676,29.5870839874927,12.2209649349344
4.072672555161997,8.86057744093969,-1.8445230504315013,23.1529805705009,0.383626454298994
-0.2476787550188,-0.03330218790786077,4.6092285537182835,0.289229187367082,8.97077835241777
-2.153994683695821,-4.480677000943755,9.487165749241857,16.2860261240306,16.8203368147879
-9.034769264100246,-7.482300944132785,-0.6473567149414432,84.1179328030322,-10.3294826939831
-3.925322978958226,-8.611914733320464,-4.156559038161333,46.3417845078104,-12.2384410552809
6.819754447132759,-2.435246484627629,-1.529033080216042,-20.9922910059088,3.76168828670068
-2.118986806467791,1.5732414562106811,-7.481759642710946,-2.78793253884150,-17.0825060918897
2.59998780826135,-8.90078249774674,3.7639364522270107,-16.8411312886421,10.1278607127154
6.346977258884426,8.14443409092808,-8.857201072389145,37.2011266117911,-11.3674248858939
-2.3448970736090002,-3.031359443201051,-2.689121504757379,12.4844824042292,-7.72314008312376
2.1829881765797925,-8.251448238520783,0.727885135139811,-11.9443538824100,3.63875844685941
0.9592634944582219,4.746502667688022,-9.300545677957556,-1.15261942668456,-17.6418278614569
9.925357526929375,4.896766350855319,1.1761406314879217,33.7800328802916,12.2776387899052
-6.786513731494943,7.076832648257799,-9.554177216164938,-48.3173408596561,-25.8948681638248
-9.372085622086978,1.1680944213125848,9.97415720774795,-2.74348973044929,10.5762287934089
-9.125486315717504,-3.544225819789024,-5.480652384043516,45.0124963538039,-20.0867910838045
9.185097392555853,4.473225014246845,-9.80180699104594,27.4286850078716,-10.4185165895360
1.7515805031665543,6.1286932196203345,-8.548885817016368,2.85462583058915,-15.3461911308662
6.462221021339975,1.5451514941936004,9.633300737759228,1.97773795139918,25.7288224968584
6.074445244578964,0.38330248996716954,-4.585066318623301,-4.12939774712978,-3.09568739266764
-0.08188147962304981,0.3921532791250435,3.120938073860547,-0.342381890235783,6.15999466809804
-6.1628626664959585,-2.000162686146137,-6.129120121857532,20.4897532980104,-18.4211029102110
-2.1761939911045207,4.322504664812465,-7.170693462073459,-11.5529193517941,-16.5175809152514
3.189266209235397,9.907569131222527,-0.09732787699238088,18.5010401054138,2.99461045525064
-9.703349923062184,-3.793550506025209,3.2542568457226455,50.3070484398596,-3.19483623161689
-3.1083979061278395,5.4998399948682,3.1539526992138978,-19.4871332128268,3.19950749229996
7.535663273779431,-0.1674307341549479,9.896535428456332,-8.62993417389785,27.3287341306921
-2.25581115656019,8.745851232494488,9.435568483769341,-26.2190288598111,16.6153258109785
-7.194295212368898,-2.223889120158997,4.73635532306,25.4174991825270,2.27841543375110
8.38034864252278,-6.548011667717768,-4.347950374494762,-56.7069576655869,-0.315552106466745
7.290202647091078,2.931082835237568,9.076826948576159,11.1469023619635,25.4438565442434
-1.4895183204742324,-0.3176442484429831,-8.801828523985504,2.28029949636631,-19.0931753684452
-1.425830706499875,2.4131773162478716,8.007504517615263,-4.42812892748317,14.5891783287307
-4.835823054555021,-2.6331310467394147,2.9601272632621,20.2023099227815,1.08443147196918
-5.495658882576111,0.6247059828941737,3.456169652528928,1.43778191579113,1.41668042248175
-5.409268918585653,-4.027167222520744,2.698271079067604,31.2204666278348,-0.0127267604504446
5.3129411433128695,-3.733327481194766,9.237092896587303,-21.4145628384184,23.7871269364875
2.838999847446754,-9.137214246997798,2.638160668124126,-19.6423354537640,8.11532118369501
9.697880290775945,5.325997737406,1.2321402931551777,36.6270104581250,12.1621608770863
-0.9474891246031074,-9.84944156703637,9.78264941709843,20.1291694598202,18.6178097095938
-3.8284121995855998,-0.5893317405696248,-2.180229453916896,6.67394876535499,-8.18887110741939
-5.791934427789879,7.584415614674089,9.593852862757334,-45.7209191001822,13.3957712977248
5.766012719383774,8.701766014313115,9.925183651241529,35.7067147859340,25.6163800218668
5.141758762562397,-4.46695750014997,8.694673077985112,-23.6428191308024,22.5311049185326
-1.2821898132283778,5.9527412666997215,0.6479118835583435,-12.3030956664179,0.0136339538883092
-0.714473084451619,-2.0464764021000814,4.137412259672004,4.22310179381760,7.56035143489239
2.976109032845775,9.901126861091875,-6.229315004358416,16.5895971927098,-9.48252097587106
7.668429302793712,-2.974501244681715,-8.905332950638346,-27.5036805640256,-10.1422365984830
-6.063059293731385,-7.562265371279113,-4.154470156951233,59.4757880060073,-14.3719996076339
-0.4916420670424486,-9.739133267480621,4.856537204897371,15.0189429453491,9.22143234275229
-4.514390968807501,-1.2061920235276453,-3.8150757709272725,11.1658053699960,-12.1445425106620
-5.882408758329609,6.795405397408459,1.6715925938559018,-40.8863488651947,-2.53922357061781
-0.09127649307009733,-4.74098585290148,6.293182306191941,5.26500290831937,12.4950881193138
-8.56522074698113,3.7892085158465036,0.0060568671063787605,-27.6793951634314,-8.55310701276837
2.697036436893356,-9.328339896143458,7.72479623653474,-18.5275691363748,18.1466289099628
-9.24331476689931,1.451769926340683,-2.028256445511712,-5.62762155772653,-13.2998276579227
-7.271756464530701,-2.4139992112255477,6.687527812953217,27.2397700453576,6.10329916137573
-9.591982898586902,7.588407730543771,4.62181347757199,-70.7843020108374,-0.348355943442922
-2.4756618273170794,-4.417733039229336,-2.5537272621639007,17.8302079150439,-7.58311635164488
6.291323198935679,-5.78304319069421,2.303708957148512,-36.8912737943030,10.8987411132327
-7.88821666989608,8.456558224258082,4.968483833637968,-67.2755051089014,2.04875099737986
-0.09404821084642379,4.03707875155553,-1.0439695667285172,-4.32271057433902,-2.18198734430346
-3.0324777088235315,-5.409354304608951,-2.998828631335508,24.8455783612877,-9.03013497149455
8.783307165493927,-0.4504642906383154,-1.589211978913454,-12.2894091066183,5.60488320766702
-6.4919803634864515,3.945364099398404,-8.110020125639695,-23.0666099960108,-22.7120206147658
-1.7661532259423751,-5.067747961303127,-5.954896573167739,15.7843205973639,-13.6759463722779
-0.5374521476506224,-2.9138435777574,-4.658397063201147,5.01734721419171,-9.85424627405292
9.502915321614179,-4.6471415395726705,-4.29636376564285,-49.0171663201563,0.910187790328479
-0.21050965882799133,0.38716303780461914,8.917313885356442,-0.258154937975687,17.6241181118849
7.8031694803614045,-9.902990181076113,-0.4212782683194316,-75.1748900445771,6.96061294372254
-2.1708082245972538,4.703002317262268,-1.6538755166278651,-12.7415102032779,-5.47855925785298
-2.6138795208848027,-3.309896504865346,-8.237298647109741,14.5754467160659,-19.0884768151043
-6.968547307041546,-4.2306511504304245,-8.299270867657068,40.6806911388361,-23.5670890423557
6.258473836265065,-6.8143551767066075,7.25612211720431,-42.0915822439942,20.7707180706737
-0.8720933680766088,4.6450915711134915,-1.3971463203718706,-7.82395175631351,-3.66638600882035
3.7680700170576102,3.129807172199934,9.976431425602833,4.89545537548089,23.7209328682633
3.3552910500405773,2.8519556380718836,-4.6852944866898465,3.36189453942289,-6.01529792333912
-8.687725063855982,4.898039087855455,7.563741903857512,-38.7631309713076,6.43975874385904
8.851665910559014,1.0479370362922253,-1.4404799223576,-0.623614406291104,5.97070606584381
1.2196651154293399,-1.2744870205332326,7.279516676570374,-1.49962545390797,15.7786984685701
-7.71241763401207,6.486019980998471,9.903349255022377,-48.7964972229936,12.0942808760327
-8.825326849306244,5.886592245032441,6.25547308787138,-49.0123659867289,3.68561932643652
-9.025523790022426,9.476449563140939,-7.798470248388036,-85.9808467501947,-24.6224642867985
8.886720589925577,8.397731748174703,-5.691140926810032,57.3438432970756,-2.49556126369449
-2.0877583964168833,0.9055913666982995,3.1740713133477882,-0.708488949828432,4.26038423027869
6.32144451706424,4.207011465973485,5.328964576824388,16.0659335817668,16.9793736707130
8.421736818008402,0.7521139896818152,8.726609761946232,-2.83974472944768,25.8749563419009
6.683854133988355,2.83996453973276,-5.994332126099029,9.45809005555203,-5.30481011820970
4.125115572755977,2.4543931482211043,9.657899376723428,3.54514667641536,23.4409143262028
8.442448718403678,3.93350351982075,-3.2443631008697,20.8324495115226,1.95372251666428
4.852529845850082,-7.418591259336402,3.1623008010436564,-33.4328740866061,11.1771314479374
2.833610395367131,-0.7777261318372162,4.095484730724122,-4.25965711545252,11.0245798568154
6.340787269181362,-5.03672643740114,-6.0613941791489285,-33.2408717044026,-5.78200108911649
9.45376536707743,-1.0719629612891914,5.322899146981888,-18.5158887240138,20.0995636610412
9.770137475067319,-9.498857755294981,9.277078982711522,-93.0764258451137,28.3242954404904
-3.4765478573000674,-8.395083961759987,7.240896873283319,41.0575429781709,11.0052458892666
-6.503971394350591,5.668638327214328,2.118040217321065,-36.0333284579851,-2.26789095970846
9.007967182508075,-6.300743278802359,-0.0007998167885681084,-59.4641125845657,9.00636754893094
6.301787492284024,4.033185864318526,-1.574575115078268,15.0813068772167,3.15263726212749
6.329341671751173,4.740250854698813,7.198300835574777,18.9330747427493,20.7259433429007
3.9927321494573604,-0.15649645113797206,8.948004031548148,-4.46108411005395,21.8887402125537
8.398443333980708,-2.2826745733729714,4.8950795407077745,-25.2866818149992,18.1886024153963
-0.5480349554505608,5.986919214573964,-2.4675499794467175,-8.71992526416855,-5.48313491434400
-5.445591352355155,-7.330069179868186,4.2038058794000115,52.6922218702786,2.96202040644487
4.399252165350703,8.526719951408094,-4.017597299679341,24.5852190928123,-3.63594243400798
2.8805840553882973,-7.44391475164544,9.603558607412797,-16.8794914470024,22.0877012702139
-7.419242980069218,3.451620981159474,3.987355904824474,-21.6407927354173,0.555468829579730
7.740309285915707,-9.63393833989765,0.2957375294755078,-72.6760333382672,8.33178434486672
-6.307973525244533,-2.5713309761839165,-2.944813946919547,25.0991922238378,-12.1976014190836
8.93402943392761,-8.257125742765606,-6.606811624758635,-74.4463081166713,-4.27959381558966
6.965532222613437,9.905562557954749,8.835754935415391,52.1264203999788,24.6370420934442
-6.932793153676123,5.877872842379324,1.9521778041924627,-39.6951562885294,-3.02843754529120
8.151149080692491,-7.775825716026825,-7.941620880898204,-63.7572380014827,-7.73209268110392
-9.877020759486346,-5.597384683644853,5.631757557268211,70.7598901623223,1.38649435505008
-2.8753304776766058,9.894926648840546,3.474678706116345,-35.4707803389496,4.07402693455608
-5.863444110283735,-9.60762675054439,-4.889222018549971,71.8048533451121,-15.6418881473837
3.7924019549832018,-2.4666716980557695,0.8360655247929465,-10.6803408269359,5.46453300456909
-7.572514133755382,-0.7265485393466236,-4.980634224854956,13.8008617561636,-17.5337825834653
2.7368763562757152,2.630980304209441,6.203934206750329,1.83281112793275,15.1447447697764
-5.950163099724812,8.691702376495979,6.914991385491227,-54.4585860311880,7.87981967125764
-5.319211739829859,-9.577777884215884,8.395411199402897,65.8432181872497,11.4716106589759
-9.195320208762945,3.8668813845629195,1.2040580754092733,-30.2287737161606,-6.78720405794440
-7.450030607986802,-1.4758776516849075,-6.16998568872682,19.9212419383680,-19.7900019854404
-6.220679453573947,-6.377070526779917,-3.6593181824083754,52.2674615802857,-13.5393158183907
5.131731903476577,4.002583657364898,-0.1642091241098349,11.4058706899919,4.80331365525691
-8.888080438475237,-3.3509519629239986,-7.334534396004491,42.0225629933342,-23.5571492304842
9.403266305245545,6.295174734022769,-5.251411186143944,43.4967634228011,-1.09955606704234
4.535623481947372,6.257694570518318,3.4582004623706766,17.5892283844318,11.4520244066887
8.315015824510656,8.50824249205089,-3.725878307355077,53.9229126436156,0.863259209800502
-6.136382166444148,3.701266387902603,-3.7265503788735383,-20.2772692774431,-13.5894829241912
-6.7245990340309625,3.232642690041958,2.1387565995771354,-18.2462695668344,-2.44708583487669
0.26517368660208973,-9.656169478894359,2.94021637502345,6.83043373311927,6.14560643664899
9.609014699252658,1.2546992090058033,-1.00247510776655,1.19270923421899,7.60406448371956
-8.898711717844364,-7.745338675246467,7.152973699847529,85.5675864211797,5.40723568185069
7.5523577688659564,-7.679188456150914,5.338923795911775,-57.8691479081122,18.2302053606895
7.837726248478312,-0.9422583463432979,-0.37338760436824714,-14.2806308761176,7.09095103974182
7.282419696565611,1.4275930629879703,-8.351371146312506,1.68631908103044,-9.42032259605940
-0.5564498292191828,3.1574691980520626,3.5608788111976075,-4.35799256485378,6.56530779317603
-2.2763851711997196,-4.316930905123253,3.8986365285534497,16.4203135738393,5.52088788590718
4.2552540000613615,4.421945062389076,3.4774406367210418,10.1393003523323,11.2101352735034
4.037110383499407,-5.2877610525495955,4.892627926152709,-20.0966243816615,13.8223662358048
-2.0531240722014266,-6.444623052118057,3.2724109831303743,21.7293578488873,4.49169789405932
-0.21677285767463772,5.9330512869991185,-6.150220309406224,-7.00240291153747,-12.5172134764871
8.222009376461187,8.2750598839154,-7.193767429944568,51.5405506959537,-6.16552548342795
9.315905129347144,3.492889354123127,-5.018482250404263,19.7306313668474,-0.721059371461383
-9.534981671966214,-9.572212226316807,-4.615433494484846,110.378062036385,-18.7658486609359
-3.148339890480778,2.872478897067909,-9.685101546540075,-8.76767890279026,-22.5185429835609
3.743352096868975,8.16426851178015,0.6699897032789881,18.6541110443244,5.08333150342695
4.594407458604122,4.54045110529017,-8.14687636005897,11.7258238596782,-11.6993452615138
-0.5318275988894872,4.782046414716367,8.489448815060584,-6.79344307834357,16.4470700312317
-7.620314587638724,-7.064919132879566,-4.321980270776729,68.5221400492884,-16.2642751291922
-1.0593214938869249,-5.262746747338467,-9.775037111235033,11.8970089875645,-20.6093957163570
5.9574594600413775,-6.315470525494307,6.805902426241953,-37.2661485612656,19.5692643125253
1.6743333997764687,3.189042385387049,-9.700246133035657,0.476144393992840,-17.7261588662948
8.939695280517011,5.045385352260221,-7.848212660426337,31.1191269892131,-6.75673004033566
-8.18899901690745,0.8006914952080013,-4.188914699287891,0.831445654594970,-16.5668284154832
-5.7028783276459105,-4.03293876964897,5.607654059435447,32.7351762034490,5.51242979122498
0.2685232930937431,3.590721917888054,0.6822593889684114,-2.89505273700662,1.63304207103057
1.1700606650690286,-9.805969291366505,-1.7285914644238094,-2.83767032440529,-2.28712226377859
-0.08571623846006027,-7.141545560011144,-1.7714498902464353,7.83940822066650,-3.62861601895293
1.210541776268066,1.7707519741392623,-0.502327339941731,-0.837724510302601,0.205887096384604
3.727553100800776,0.6661313079311242,9.385407792700995,-1.91064458631276,22.4983686862028
5.5610932438680845,1.3862424971338072,1.280620657766649,0.761688044171746,8.12233455940138
-6.795525261194646,3.755117196602523,-8.724678830471271,-22.4775857036667,-24.2448829221372
-1.3973433810773273,-4.264049147575355,5.740623533842545,11.6197333816055,10.0839036866078
-5.178968616780701,-2.6803660597253547,-2.3656910400872633,21.7408663813078,-9.91035069695523
7.973259588284861,1.0425050833708056,0.825902056992657,-0.703601019833682,9.62506370227018
2.3660999572419694,2.0170075185503755,-5.039668857152377,0.389333927606429,-7.71323775706279
-1.7881620599543204,3.386203040550189,-6.436733050858989,-7.65312078500968,-14.6616281616723
9.09231238339791,7.949610018074829,5.568215717985986,55.2384152090531,20.2287438193699
6.9817973401024105,-9.276857580931894,-1.468545888150473,-62.4740793422297,4.04470556380146
-3.8051127204224056,-6.678994727774603,3.717506244946991,35.8984352464863,3.62989976947158
-2.178017434713886,4.456467600618431,1.2741471196437608,-11.9847142972890,0.370276804573636
-9.065667229326973,-6.909107541752462,9.264441465695523,78.6104445962406,9.46321570206407
9.6985875450765,6.1502630691978375,1.05673561474903,43.8000141875918,11.8120587745746
-1.1887056636115556,9.286953912790693,1.7897371094629229,-19.1377029630129,2.39076855531429
6.216429824062356,-3.8195051963641324,2.311414061852304,-26.1406106435374,10.8392579477670
5.732933335631083,-3.379911616632139,9.643219267656576,-21.7298296974761,25.0193718709442
-3.1127443203397043,-6.948158333833277,4.164008389161701,31.6887430446335,5.21527245798370
-3.0485511882477585,-9.845649626230697,6.59002782724939,42.9091676815952,10.1315044662510
-6.791386433028361,0.008713306208372629,8.174269715118253,6.72349769724962,9.55715299720815
-0.5991955937680853,1.7986847768789858,8.375814648582992,-2.27725317599452,16.1524337033979
1.174773040930992,4.822615715111937,-9.643256496264524,-0.331909827159288,-18.1117399515981
6.745294591254641,0.5358156304764705,-3.122132546580618,-3.66687594756848,0.501029498093406
-4.734194502608831,8.35051747898289,9.420673815683212,-43.1492969193138,14.1071531287576
-5.660830127577299,-6.067532549075456,-6.994399800708992,46.0756337305150,-19.6496297289953
-1.7781298892964301,-1.7863362621264898,7.426022872084978,6.74080405144409,13.0739158548735
-4.885567758352607,-5.83922587614291,1.6679477581910938,39.2527273087176,-1.54967224197042
-0.46429004017619846,8.073140384378416,5.013661792184042,-11.3571290176134,9.56303354419189
-5.465697542850263,-6.038805474072904,1.118603506578694,44.5107872583142,-3.22849052969288
2.8600263921365094,-0.8401518906853944,3.247799360547914,-4.42273108221473,9.35562511323234
-1.5633517892485074,8.321895901766393,-0.15026121286387095,-19.7685949604842,-1.86387421497625
5.23170045151023,-1.8425169318177037,-5.813599661952276,-13.0286801837984,-6.39549887239432
8.723545863089697,6.970855696666124,6.792739347764339,45.1161778150912,22.3090245586184
4.701662782135108,-5.540104543672324,0.832137805982228,-25.2092615805846,6.36593839409956
6.178272867537821,2.7788203376524976,4.4210917872584155,8.21121709069039,15.0204564420547
-7.733544130444205,7.649705254748149,5.697860956519554,-59.0754942967897,3.66217778259490
-6.666037970112835,1.7361330917641578,-4.169498560633754,-6.64322423252059,-15.0050350913803
5.804062548566389,-8.849341689720786,0.13449882332773377,-48.3168535396212,6.07306019522186
2.2019867789078305,-1.5448113104641195,7.545880742417729,-4.05882954999298,17.2937482637433
2.635377113533865,5.127130866720586,-4.526720482572426,5.74941536399403,-6.41806385161099
8.473794805138343,-0.672785453287517,3.915955452635222,-13.5020552308912,16.3057057104088
-3.258865052601278,-0.6849694642756567,-1.5172245209431612,6.17605756610389,-6.29331409448760
-2.4498476342976128,5.3293934916975605,-3.1973512877439747,-15.9357478952763,-8.84455020978556
1.1018841581988337,2.3630998293455026,-3.4952424648074327,-0.861121721346160,-5.88860077141603
9.241054265407584,0.664412622353785,-9.528394890936616,-3.76559378996829,-9.81573551646565
4.130082390481233,9.501783361334574,-9.131066027333858,25.6112823869997,-14.1320496641865
5.845900814235419,-7.286433032387354,9.344879051342566,-41.1552325787532,24.5356589169206
6.384177532053691,-3.5458732067751075,2.1692014875520336,-25.4757883834834,10.7225805071578
-6.985791751146262,3.0592832534381316,9.128488111504844,-17.4450072185799,11.2711844718634
1.0107720113382097,-9.3182286847765,9.001407133526168,-1.11114807638265,19.0135862783905
-2.2234771975157264,-5.455227994170741,-6.436758120564948,19.8082802439746,-15.0969934386456
-6.167880272964461,2.473581378329058,7.357622849981269,-11.5624548923326,8.54736542699808
5.101848915213536,4.661707289032792,-6.788704569321514,14.0197700713487,-8.47556022342949
-4.144262170354944,-0.42523475901504426,-7.174968904460419,6.33178125467604,-18.4941999792758
-5.884447210131672,-4.704678743293822,8.668034063867427,38.2735596589666,11.4516209176032
0.9127988311366657,-1.3627192507387385,2.421692647542093,-0.793968119639681,5.75618412622085
-7.230256832803519,-0.97114780469356,-9.501197919115814,15.2230526880448,-26.2326526710351
9.346563065252656,5.29717122321985,0.1218140791462794,34.8666106167934,9.59019122354522
5.029667002866898,5.54921278816205,0.014509249536880375,17.3318126614767,5.05868550194066
-0.9280731398450612,1.3277180181449548,2.737973544871542,-1.63186430822854,4.54787394989802
4.827254578274609,1.88040032578391,3.168520221847345,2.36951617757093,11.1642950219693
-6.949602021109939,-4.768435708506784,2.9850212405300276,44.8567681669883,-0.979559540049884
-4.516565543750055,5.871598850583171,3.5996606565024276,-27.8744943620995,2.68275576925480
4.72712783148263,3.8344299412691782,4.4899199688224005,9.56428272049203,13.7069677691274
1.8203717426963824,-7.463875853836203,-0.7188863758574566,-7.94352458417744,0.382598990981469
7.162406955266132,-3.554548662734618,2.054938629640988,-29.0669823573339,11.2722842145481
5.329099603041239,-2.301522279143615,-6.543588765015144,-15.2926187880724,-7.75807792698905
-9.974677733403132,5.421043390543938,-6.666755030418807,-49.5195264566116,-23.3081877942407
0.7750353716800991,1.387040930595255,5.3975139643629255,-1.08707051909595,11.5700633004060
9.279657731912977,-7.498260728663729,-3.14806184635321,-71.3626901498930,2.98353403920656
0.5344825424948745,-9.96717315749062,0.4995411760753914,4.10541056429349,1.53356489464566
8.01314264378157,-4.57459358517347,2.056546425191206,-40.0954199939313,12.1262354941640
1.9586006454768032,-4.257526964523722,9.62226515011356,-6.03986874180414,21.2031309457039
-2.6174724179775293,6.833457917522168,3.4353187735031803,-22.1023731180691,4.25316512902883
-4.861292852259962,-3.1249972108108137,-7.452271867187276,23.1778166673177,-19.7658365866345
6.145208019301531,-9.601670096191995,4.388290555666375,-55.5477979969163,14.9217891306343
8.63228007468921,-9.46372312632231,0.8455503007015448,-80.8620655240944,10.3233806760923
-1.5146732010698045,6.7746671492853245,-8.820142449038935,-15.5214007254060,-19.1549580991477
4.308797258101171,-3.364191049858219,-8.725113806544114,-15.4402233796005,-13.1414303549871
6.784353788907406,0.908588842608065,8.851483986941787,-1.52875447460845,24.4873217627910
1.5155461009002735,7.689765763457693,3.072641234061056,2.44888265528676,7.66082856902239
7.390149059256242,4.492740752120607,-8.296666104431239,21.3191340313894,-9.20318314960624
5.825568326915441,2.7123565676643224,8.142363595806032,7.26309361730659,22.1102955185275
6.160605368096874,-2.8871788232652023,6.656440971233376,-21.0601959020949,19.4734873105636
7.450196072888247,5.359227829309152,-8.844127949776837,27.1178742254350,-10.2380598266654
-7.938530842300939,-3.7479946873894647,3.5315302926383936,41.4400969523117,-0.875470257024152
-1.677061710677405,-4.395747447507079,0.4656078124914984,13.4447488922065,-0.745846085694408
-1.3218906774624415,9.74994493218366,-1.5589190610871775,-21.3164155663470,-4.43972879963680
0.3152447711749744,-5.952605833686508,8.274105969363045,3.76083319857621,16.8634567099011
-6.183708280830585,-1.2190261248032908,3.907933522626209,14.9408363481288,1.63215876442183
-9.168277631017435,8.587715031089122,-7.944426232703654,-78.1539930211583,-25.0571300964247
9.153125923297306,-0.8194249663674924,1.3589847457741744,-15.8340008587851,11.8710954148457
-8.821802439091226,0.9229953927585814,-0.029766698020669224,-0.243675960774973,-8.88133583513256
-5.179260348882384,-1.8767290484893362,3.7558934991571533,16.7760577438083,2.33252664943192
-1.7258100904170846,-7.433235365419537,-7.646482055544553,21.9873980539228,-17.0187742015062
-3.1676340682604405,0.3483649684636898,4.236775754656193,1.71577635750269,5.30591744105195
-5.748754224685686,7.614571451583224,7.604041656037136,-45.6401170283576,9.45932908738859
-6.010069393849773,-9.99061485050889,-4.0767063082007615,76.0449727831432,-14.1634820102513
9.90335161166864,0.18174578555957943,9.048745491860835,-8.28520497889278,28.0008425953903
-2.354609034320452,0.46063215250315714,-3.8404545083713115,0.809368254034885,-10.0355180510631
1.120542983969619,1.9090369351130647,3.477522855590953,-0.890421975302874,8.07558869515153
4.8361270539170995,6.130515381894966,-7.129498012884962,18.6813088570251,-9.42286897185283
0.5215291313764006,-3.43319541907511,-9.615183701664993,1.12115486294303,-18.7088382719536
2.4997520354376306,8.7643129912435,7.356959843604727,10.6445442123923,17.2136717226471
-0.15695908530791414,-2.789995601601632,7.579576550198755,3.38486984455004,15.0021940150896
-8.764797803940883,5.119733417738036,6.660310594708324,-41.2283638303502,4.55582338547577
8.40743203112292,-4.430033546575989,7.783083829669444,-41.2226044229790,23.9735996904618
-3.8218991323052087,-4.999075981374719,-0.7185925463678533,27.9269392692238,-5.25908422504092
-8.557858485314734,-2.0959366745520196,0.13404642913584652,28.5905246148641,-8.28976562704304
-7.515997231301821,-8.422063990413013,2.1707881759740477,79.2382708555058,-3.17442087935373
-9.023444293683074,0.0876067747457494,-0.3357249495759156,8.14532266726981,-9.69489419283491
-0.12687958895230445,1.51889358261238,5.185585952776741,-1.58473058708423,10.2442923166012
-1.7815196427435342,-0.848961135332944,2.2840565169024547,4.14292171659797,2.78659339106138
2.855495232166472,2.594962608140861,-4.430452736320019,1.95944551488917,-6.00541024047357
1.848773365313619,-6.656165810993084,-0.043672164386634904,-7.49834962079567,1.76142903654035
-8.090040338456848,-5.4980450995702235,-4.0110549101692206,58.0674920762052,-16.1121501587953
-7.757249973816949,-0.19818682212158123,3.952642151492471,9.49282151665203,0.148034329167993
4.879129780677825,-2.279215621007502,-2.7932739616354585,-13.7205029727141,-0.707418142593092
3.97304134516526,3.155848392130455,3.28610833290179,5.40942640371189,10.5452580109688
4.989683446963884,7.950082470913447,4.144174095305754,26.7286289892372,13.2780316375754
9.792894059290116,9.251807165536327,5.976160475529449,71.5572662042520,21.7452150103490
-2.8961585354774773,-0.6587261969058904,-5.328316184754445,5.46266023009498,-13.5527909049864
8.300195896328805,2.284697155255177,-2.7155357410899494,8.37854090081913,2.86912441414891
-4.696611904670755,-2.464615701383897,-0.10379065755581607,18.7365710496127,-4.90419321978239
-2.5244143449720706,-3.394728953527741,-2.8294699469160083,14.4888457660773,-8.18335423880409
5.711387040487843,4.617883797119724,-6.358040571078048,16.0452508357408,-7.00469410166825
8.74534790988729,1.3681934839399865,-4.132481295634733,1.85178663126869,0.480385318617824
-9.66909992249445,-0.9239938029966659,8.889985773028446,19.5272821344315,8.11087162356244
-5.155479394079867,2.640614883210457,8.749216649890506,-11.0987711072227,12.3429539057011
-6.553240210586746,-3.183006478836738,3.471068811597352,30.5952527370945,0.388897412607958
