x,y,"f(x,y)"
-2.100959692696536,-0.7415358638268099,1.55793696058903
-0.16652969896919956,-5.6429053743479045,0.939711333301835
2.8902794466565656,3.355257670502196,9.69763228328928
-7.54999730821067,-2.030518854198558,15.3304118834701
-5.7884387437303575,4.421509730512378,-25.5936382298786
-5.106750438119878,5.21530958879238,-26.6332845274963
-9.263353097574933,1.2092104280124012,-11.2013431639486
9.929876252682053,-7.838415026971606,-77.8344912349915
-3.2894547179447304,2.512297295682405,-8.26408819216227
-2.9255625566001253,6.6511708802466565,-19.4584164847987
-7.915436524736279,-9.120160458982149,72.1900512084829
-1.3267640028172174,0.36590135536519597,-0.485464746880573
-3.198913919502651,1.8843306541096538,-6.02781155837691
-5.616530634593335,5.133079763013475,-28.8300997387763
-0.7239712518971491,6.091015622076135,-4.40972020523955
-1.7844759994516668,9.567405352080424,-17.0728052278129
6.381684722387682,-2.917331767390923,-18.6174915700949
5.664589992281538,-4.0163945336389855,-22.7512282803057
-4.152554998625579,9.977660964318066,-41.4327859119703
-0.47161301596752025,-5.50788009004661,2.59758794085434
-7.3046740461687865,-2.2220592099902348,16.2314182402660
-3.954265374500274,6.327173681681135,-25.0193238079211
0.8816602997328395,-7.419764589293212,-6.54171187174336
0.014654270341685205,-5.2313889565065725,-0.0766621880311538
3.0249661783164647,-1.3716878178694571,-4.14930925626382
2.409687682096358,-8.741665933686457,-21.0646847214056
-9.745436722355457,1.7061688336054566,-16.6273604055570
-3.577675594856185,0.6828389706178086,-2.44297632039605
-3.5359012907902247,-5.00924885966281,17.7122095087712
0.4795299391506411,3.0591579482918547,1.46695782479659
1.6403611178306203,-7.393817977252571,-12.1285315222022
-6.5883390560912725,5.780447398496859,-38.0835473571981
7.824211235785281,-6.629927843537433,-51.8739559258513
2.9033898163424325,-4.354765469360817,-12.6435817163019
0.426568126295626,2.5940066526346524,1.10652055741275
-6.0669389278233705,3.176931250498223,-19.2742478746662
2.2078293521373578,-0.49646063154541054,-1.09610035450661
7.071921633519821,6.6198315906074825,46.8149302358750
5.239853455863839,-7.443693096986501,-39.0038609986345
-0.3660094026727627,-9.802720302888426,3.58788780262836
1.8115886401062617,2.639488775703459,4.78166788175237
8.57159692633466,8.208976860201695,70.3640408232572
3.195649425673544,-2.4223999763170827,-7.74114109306929
-3.8435434789605587,-0.3809904661062511,1.46435342154883
0.5390284755040202,-2.8456730271139,-1.53389879358812
-8.986049106401817,2.931825063234921,-26.3455239896086
0.1991063109008291,-8.020261680125069,-1.59688471558899
1.2746660572619657,-3.844735631517322,-4.90075400864078
5.431406631772456,8.231466757485904,44.7084431358235
-8.01453005636095,-1.6026149956444797,12.8442060513675
-2.2214023340229705,-5.2373447421399355,11.6342498342726
-7.875798512545504,5.569661565831277,-43.8655322755558
3.5211825156347754,1.8299160775734098,6.44346849743046
1.8987876226759504,-5.616932687316507,-10.6653622640805
6.989130711041565,7.369094205317857,51.5035626229455
-7.384976588802557,-6.789047945310809,50.1369601363784
1.6030588266294288,-3.7794551448858176,-6.05868892985922
1.171751217513071,1.9136027472975687,2.24226634898228
0.9082213420108776,-7.263940457321551,-6.59726575043569
-0.6918411341191177,9.054963785946782,-6.26459641507696
-4.3808539971785105,-8.37632376314279,36.6954514394254
5.157747703905983,2.1987610853013244,11.3406549391507
3.8883228728207477,7.550964147671877,29.3605866072420
4.663086714044811,-0.07833494017202014,-0.365282618761642
-9.318409162566013,4.7641830620689785,-44.3946070977254
5.591832042085832,3.1058257594487078,17.3672559988208
-3.313473369340258,-0.9316546075446368,3.08701273152230
-4.099732650701984,9.95878746244458,-40.8283661211856
9.948119747462531,3.1717348906380582,31.5527984992724
6.352335909687955,7.630284668607551,48.4701313015372
-8.636309967205356,3.399395570361925,-29.3582338467904
2.7943179734917027,0.28048649815025684,0.783768463103010
-6.778983323322329,-8.501883398889568,57.6341257779033
4.012057979044542,-4.298083971384008,-17.2441620919947
-8.2507734062256,-0.8666278092521207,7.15034968167295
-4.974480198882052,9.117482900083282,-45.3547381501100
-0.4703066108551148,-3.8623761667446654,1.81650104482925
0.510469713460072,5.108627950243157,2.60779984593474
-0.6415174195615787,-5.802056090210237,3.72212005114321
-3.0084331261227,0.9245101164324296,-2.78132685971088
3.8173111043088053,-6.971385065855664,-26.6119456243034
-3.46119572130279,9.881962305448909,-34.2034056496952
-9.102207206450178,4.855875148493094,-44.1991817702362
-3.432369764387813,-8.899896053941871,30.5477341217445
-3.8199270806736996,8.747644166830469,-33.4153628449730
-3.5307392434118174,1.7376018366030426,-6.13501899391881
-2.2005823803577123,2.2211790069338626,-4.88788738627910
-8.040206544959972,-1.5088731451073798,12.1316517368067
3.3033841342453574,-5.645542331604439,-18.6493949674326
-3.5081145551831057,-0.3999838227030885,1.40318907026248
3.1715803969331944,-5.0856808817187975,-16.1296457895173
6.09333019223898,9.70155636104474,59.1147862864620
-9.704810510060302,7.045659650060884,-68.3767918222186
5.112207070577931,5.24605519066826,26.8189204383763
1.2483728381545216,-1.1593954561879833,-1.44735779618485
-9.422720763887241,9.291691481097189,-87.5530142505687
9.236086268221392,3.352125847757616,30.9605235118241
-0.6172438055193119,5.7785152837647615,-3.56675276400247
9.988697909985223,5.46527378747529,54.5909688584515
-1.798953777072379,-0.6073010010851156,1.09250642972191
-2.1399820949073023,-0.595916902714027,1.27525150186063
5.810165187856089,-9.897123091870823,-57.5039200483145
-7.282895644044666,3.179223764424698,-23.1539549053719
-3.6629365839826944,-4.611563970419185,16.8918663766249
-3.3036932278101965,-0.4518999124657128,1.49293868046100
2.007275926346182,3.0789107965458307,6.18022352127379
3.9806702217289,3.295200642754075,13.1171070732331
-6.275688796220855,5.498705225377094,-34.5081627766201
4.764198863422184,-0.8407118375233615,-4.00531838079437
5.834288142428239,-9.748915897009836,-56.8779844194546
0.6481365300763535,0.3538466567138965,0.229340944261664
-4.2003501322991665,-3.0929364985174956,12.9914162307409
-0.4718865668561296,8.200126163851216,-3.86952938324687
-2.1365437734465464,1.6103109811529102,-3.44049990009485
1.9693024575378573,-3.0458344245210833,-5.99816921746277
-7.6689309402751675,-7.310021628535434,56.0600510411561
-5.7796190284244275,0.03732993325821354,-0.215752792588985
8.32885114155922,1.2092580321867779,10.0717301418185
-4.230754683716484,-8.188918739944341,34.6453063135932
0.32433357924611705,-8.156324462478103,-2.64536990640819
3.257451800189399,6.082913526919921,19.8147976186617
2.460196450267052,-3.167770339634961,-7.79333734483118
-2.6328234751052033,5.67409721300505,-14.9388963424287
5.746985456397493,-0.5087277436225648,-2.92365094386479
-7.603023684733607,-0.03279327455854464,0.249328043168587
-8.727403349646451,8.164157286131353,-71.2518936460232
-3.0731914844261414,3.4434199903737213,-10.5822889917193
8.346840938556113,-5.944582998838975,-49.6184887373538
9.732997156890875,-3.803315856583538,-37.0176624188856
-5.685182818410008,3.9131827645186483,-22.2471594181396
3.0689482644654813,9.658421978178989,29.6411973674077
5.8237192527266135,-9.259336139223693,-53.9237741414643
-7.24470934392079,7.6142191176368,-55.1628043882036
-1.187042459200871,3.5748113162254818,-4.24345281599140
9.845070322047015,5.069886649680287,49.9133905909098
7.182577343530042,-1.227723228572927,-8.81821704567346
-3.2837782706810303,3.6866973309325033,-12.1062965858939
0.07353593666709024,-9.571356280949201,-0.703838649294037
-1.01123845779175,1.5916674581251193,-1.60955534567176
-1.8635028583339057,4.5028075421154075,-8.39099472525953
1.1768422580292146,-5.409771063649417,-6.36644719396629
-8.902503933235934,-7.122530821342825,63.4083586515987
-9.219886891324709,1.79357718092799,-16.5365787390171
1.9809910464895975,-0.97525536959213,-1.93197215520291
3.920640647507163,-4.691276257487504,-18.3928083837908
2.969155632408558,9.917023425914465,29.4451859617816
-0.6244709293873818,0.7270099445839726,-0.453996575768222
3.481417552538314,-1.9999274169059014,-6.96258241301882
-8.688527484994529,3.2518364515571268,-28.2536703860612
-7.414702057814086,-6.777380613990691,50.2522579851461
6.344075146971939,-8.64607922412348,-54.8513763245122
6.933509722674824,3.574422643137755,24.7832941491447
-2.2913685333731815,7.240806523551093,-16.5913562243082
-7.922220293794824,0.7484849148762436,-5.92966238223187
6.730912492825894,1.5437075712907848,10.3905605768711
1.0230787232690552,2.965418004032154,3.03385606552429
4.709557805716765,-8.616978089839936,-40.5821564246960
-2.491580936075712,1.6819010000000887,-4.19059246796690
0.6732168960349583,-6.657904287553135,-4.48221365856436
-4.6781113217762265,-8.96636085447944,41.9456342284714
-5.647704068548302,4.640702132795511,-26.2093123163100
4.264824024964874,-3.039005000056269,-12.9608215362284
3.8676734692017014,-5.7727111205822235,-22.3269616464415
-0.4054803202228907,4.9887095118592875,-2.02282353036768
1.8007539179561043,4.9599982489340135,8.93173627982334
-0.8669125759045073,2.9698780635197544,-2.57462464216820
6.299618136162245,1.6076997194953755,10.1278943104360
-2.5246576563548135,-7.7127985862513215,19.4721760027020
0.09437530797899818,0.8044987733395885,0.0759248195026499
-5.228038335261731,9.43377088712947,-49.3201158439889
-4.711204734540521,7.438794853126048,-35.0456855313231
-9.458274826426614,-5.34292432267465,50.5348466206561
8.42852531639059,9.404421546470239,79.2654050904336
-7.832812892478747,2.891434560835041,-22.6480659058673
7.457444444947477,6.012372059385413,44.8369306152212
3.0617562033349905,-1.561164121341072,-4.77990393294005
-0.4569039648352273,0.19360311725072954,-0.0884580318763177
3.611044490203936,6.884690587410002,24.8609240124258
-3.0697332537953503,9.824512817865973,-30.1586336993418
-1.1998076815660053,-1.0646552425133766,1.27738153818707
9.862176794629057,0.1433424030751702,1.41366812129431
-3.3295274160138,5.378106267931816,-17.9065522653146
1.504032387169005,-5.577819594531608,-8.38922131996143
3.2204668250402904,-3.7383233075631654,-12.0391461932821
6.365688199796246,-5.42692874348607,-34.5461362635443
4.209575643341179,1.4047044294240827,5.91320955219709
5.135166218790284,3.601938548454129,18.4965531561802
3.805924104163342,-6.479606620800233,-24.6608910236000
5.568988871106974,-2.528554979177038,-14.0814945390191
4.969645736057801,8.397979955974723,41.7349852797087
7.429251103364528,6.114677590545849,45.4274752362811
-2.0850474099612963,-2.2942576600001647,4.78363599176721
6.683770254854906,-6.094826601519669,-40.7364207477356
4.501797278802744,-4.791193845134034,-21.5689834142409
4.455439243755814,4.7173325468376675,21.0177885550271
-0.9872519411746961,9.612116135827002,-9.48958031389183
-2.772512739368496,5.881901618828888,-16.3076471699153
-0.4244017761470573,-3.860986962494801,1.63860972456343
4.64585357860039,0.6698281586486399,3.11192354790509
3.1342497550533217,-4.212237163891288,-13.2022032991528
-8.456695319388956,-9.083792796294663,76.8188680227242
-6.972499314493039,-5.052597569662634,35.2292330908819
8.922820385711564,-7.374832170160861,-65.8043028291128
-4.641102077397123,3.833846020085339,-17.7932707282388
6.444704563480354,-4.7763983185417525,-30.7824760405059
2.2466623100430017,-8.242812384178158,-18.5188159122888
-4.293096037441913,0.34151204871633034,-1.46614402308275
8.30429382380629,1.5063306460811017,12.5090122808614
1.4028081581549756,5.471689030700041,7.67573001115311
1.9997074901681096,6.389774344999953,12.7776796181804
-8.535758886529335,0.552292365797932,-4.71423446932201
4.957129656872343,-3.6405099668495193,-18.0464799228091
-8.708242659575866,-1.7150095981512514,14.9347197442028
7.4770380066729984,-6.885122305425508,-51.4803211582585
-7.894165665884641,-7.024818492390517,55.4550809517007
5.718426144508381,-0.873469567803479,-4.99487121295985
0.7860763947686564,-5.150809674828101,-4.04892989932839
-6.092303627203033,0.12761720980749303,-0.777482790203720
2.462035271380225,3.475845631334293,8.55765454221790
4.946238622590737,6.098847374367537,30.1663544363828
9.691156745086143,-6.3566666468514565,-61.6034528508986
6.579245840349557,-1.7631415208428347,-11.6001415169528
6.65381597664868,2.2276051216028687,14.8220745477856
4.064873286086231,-1.6582516341217772,-6.74058276915045
-2.7459117704231346,4.302773902581814,-11.8150375045689
-5.01064312467526,9.660664992587712,-48.4061446249006
9.471069800537173,1.2213263008015645,11.5672666441235
1.229598845265274,-6.730864270565675,-8.27626293472484
0.03714762506532665,-3.706296271240639,-0.137680104265065
-7.472792482151782,-0.10076882887078753,0.753024546820861
3.3399443871501884,0.7960738776231775,2.65884247932442
4.326593326284545,-0.854304455891203,-3.69622795747403
-8.305248644125875,-1.888207171344881,15.6820300496408
-3.0077112314598136,-8.600642218803243,25.8682481992620
-2.9354609423635836,-5.421050363141539,15.9132816075879
4.7206861470926835,6.348811144871085,29.9707448221006
-7.361315341813892,-5.298872894698993,39.0066743340695
9.844837862711707,8.090759314699174,79.6522136394378
-8.319773075461253,-0.10976162081746921,0.913191777596168
3.707330880150314,-9.4992358999416,-35.2168105896859
-6.241352381447472,2.5063680193268496,-15.6431260062094
4.669047952075667,-7.946582776930578,-37.1029760406275
3.2463385454231357,-2.98877623965764,-9.70257951044541
-8.998387322419712,4.618833621115572,-41.5620539006123
-3.1090635768597625,-0.34993041955413595,1.08795592187102
9.592101072426761,6.319910674446923,60.6212219580037
-4.032458933897862,7.288758299049491,-29.3916185200243
0.13521671896653054,1.165910422089853,0.157650581883873
9.2694858937335,-4.299034317747337,-39.8498379650352
-5.781981152498917,-4.124955506038017,23.8504149908084
7.980781798215968,-8.615079450223888,-68.7550692665312
-0.02178111921557324,9.704035365277669,-0.211364751163252
-2.760067611301973,-5.768442778313576,15.9212920800721
-0.348586105631588,8.46906727202817,-2.95219917868824
-5.207557884896785,-9.076334511913082,47.2655373534738
-8.813459493055708,5.4246892278224195,-47.8102787718285
-2.248693467081302,0.20723205540940626,-0.466001369168962
-2.344524602899991,5.912244709636134,-13.8614031801072
7.487514144690241,5.238469359291846,39.2231134242241
4.396791621644429,1.8978944332664245,8.34464634295142
-0.7186829207896324,9.797801990614033,-7.04151295193297
7.59520271560374,5.827724956170313,44.2627524128964
-9.19132486112433,-0.2764723988641631,2.54114763309486
4.129564172329578,-4.906686743770086,-20.2624777819174
-5.028255535788604,9.992193421366562,-50.2433018856569
-0.8609734650868361,9.265400893265191,-7.97726431249320
-0.09710302560082873,-1.6743775585858849,0.162587126936818
8.850920742444256,-2.5056795082497914,-22.1775707334856
-9.136572890679641,-9.940062871946173,90.8181089674746
-0.7970504664619362,2.2097598786225987,-1.76129014202501
1.863214331794028,8.081877233539188,15.0582694893301
-3.1895569110138204,1.2292511698724198,-3.92076656423840
4.724005114987866,2.3553319412119116,11.1266001377794
4.948860464119091,6.983400666016294,34.5598754611510
4.737457978713849,-9.958922074430564,-47.1799748409005
-5.127188477741189,9.386430905965433,-48.1260003881798
1.262697139205251,0.6820055275724162,0.861166428587858
3.898665351254307,3.396283612670354,13.2409732437507
-6.873940689021072,3.242770897313873,-22.2906148162192
3.054446649748039,-6.853797512187727,-20.9345588491532
4.376791351972599,7.281510856813519,31.8696537473960
2.7442204718700207,-6.716154029723134,-18.4306073805986
-5.846516323865815,-7.9059378295025535,46.2221945756550
7.983016744159496,4.467647128800101,35.6653018362073
5.2633315466115995,6.1194959156945,32.2089359024357
6.847308661521872,-7.6238247069393195,-52.2026809497500
4.391804013614971,4.183015654892376,18.3709849421706
6.972785840763326,5.313094038043078,37.0470668791108
-5.725191947963206,-6.0703035810871935,34.7536531841326
5.823260582552322,9.594141988085156,55.8691888626265
1.3854745116522853,-1.7046475111399495,-2.36174567803591
0.4510202008957904,2.3194717590686587,1.04612861874726
4.996586620780988,-6.811716247853292,-34.0353302685802
0.9698516182187085,-7.528598718859383,-7.30162365040507
-4.228570872034892,-2.339105270173154,9.89107241207751
2.274483979190311,-3.00927655165032,-6.84455130568172
-4.166571139098611,-4.9959765143811445,20.8160915564350
7.804607915606503,7.031154851705914,54.8754068114790
4.655878651469367,-2.849816484025986,-13.2683997285821
-8.12589894709471,-9.02786884013918,73.3595499025961
-8.500936049554324,8.653665584469778,-73.5642577278067
3.5252595828453597,-7.521510056367902,-26.5152754036787
9.296990693550825,7.109366136408141,66.0957108072319
-9.841748189095256,0.42409314200846104,-4.17381791236949
-2.67911562840127,-9.248210198093137,24.7770244764513
-3.6481562901197595,-2.0577637175507064,7.50704364976283
-6.890398787851614,-6.4244852585099625,44.2672654378076
-9.225783591304083,-1.043827094486991,9.63012288047670
-0.5324699592962219,-8.745237459385294,4.65657623403468
5.039012981529822,9.111019347907362,45.9105447690746
3.472973855732855,3.4485905343640706,11.9768647649742
9.492000592886981,0.8630950647100999,8.19249886594610
-3.312724606999497,-1.1848715171670694,3.92515303105218
4.672695084502523,-9.946068324595858,-46.4749445704653
-5.525731164993434,5.5296179578121585,-30.5551822799900
-4.099686185004401,-3.6419791836711894,14.9309717453704
6.867451694850438,1.8660588557902464,12.8150690518874
-9.352569774121292,8.213617249085587,-76.8184284199991
3.042388349372306,4.587738278645386,13.9576814889201
-7.585562301063007,-9.682327133517813,73.4458956905722
3.781515158225197,6.294070106739703,23.8011215155683
-1.2732273829369625,-6.518881505799685,8.30001843930550
8.909268358549298,-0.2335155268554594,-2.08045249464331
-0.39220446318254076,5.30861531089257,-2.08206261825124
-7.72144331136261,-6.6983588629018564,51.7209982390600
5.482685557024094,4.914578761760405,26.9450899959611
1.0193583054223119,-4.671000429601479,-4.76142308254545
-0.7910098053746477,2.6177026260796232,-2.07062844478395
7.153007329552505,-0.011304840245802694,-0.0808636051376468
-0.054589212030791145,2.1015668976446307,-0.114722880972415
-6.870119986666367,-7.326935062170026,50.3369230116209
2.956637872932923,4.675312279898492,13.8232053545363
-9.857367897358124,4.45403176860748,-43.9050297696846
5.750280002851881,-4.562431205022255,-26.2352569226269
3.4928772326589765,-4.658584666291315,-16.2718643173031
-6.290764874228561,1.2960761707157218,-8.15331044906312
5.568388584557891,5.540113524573805,30.8495049073916
0.6033654458834938,4.233042440093342,2.55407153931067
0.6381161572099217,-3.386628872930997,-2.16106260229090
-0.6588709713570573,5.768723102396203,-3.80084419396568
-9.547618506762836,7.602289536976016,-72.5837602770017
7.102499138605811,3.0328213634259455,21.5406111212781
7.848182987879568,-5.090113532930323,-39.9481424355193
0.4231242094608785,5.170244211049512,2.18765549452001
9.465652929181296,-5.241335297697982,-49.6126608134762
6.483879500584994,-8.78825989721307,-56.9820181933530
8.4619336346722,-6.700058430174329,-56.6954497845612
7.454863282804688,-7.374958551552233,-54.9793077181732
-9.728538266982698,0.782602812774364,-7.61358141192370
-9.792062266817982,3.995433713908696,-39.1235357095378
-0.7878107990033278,6.880712956330562,-5.42069997183933
7.589728493826776,4.6972366231654945,35.6507506410858
-4.237716382355852,0.4353805310805967,-1.84501920911904
-4.28337267369476,7.777503476252214,-33.3139458597447
-5.3339503887943245,-1.8131266692810062,9.67112770254478
-7.8258947759112445,3.4199693522897654,-26.7643202878610
-8.78343654166038,-1.4267945390277337,12.5321592915377
-7.703759307899743,7.117801031243864,-54.8338259462233
0.4254142572779571,6.697332430111114,2.84914070149930
-8.28954459466356,1.0073834454112038,-8.35074999466200
-8.600655421915027,1.520222331767613,-13.0749084402334
5.758226182953328,-1.4713270382353691,-8.47223387525407
-5.370657336855893,3.005243546218397,-16.1401333005367
3.1811656727411712,-0.6145150945719777,-1.95487432423367
-0.7072177976680827,-1.0826581730946732,0.765675128803365
5.446512915068775,-8.166969407752848,-44.4815043562975
-3.9872153634186542,-5.030520388730027,20.0577681799351
-5.98374015472902,-4.761048154088976,28.4888750182207
-2.74545620527475,-9.872764742397127,27.1052432252320
-0.7789105907330232,-6.765933198360403,5.27005702439507
-1.9148745019566338,-9.271604099646826,17.7539582826503
7.194262176324319,6.19022374475626,44.5340925498846
-1.131957084839927,-4.127144440756963,4.67175038987256
-2.6554498833662326,7.654244738221188,-20.3254632973661
-9.478940459920926,4.501467163868869,-42.6691392286021
3.363426154020024,9.439457191155022,31.7489171964832
-5.307685740931321,2.001962505960165,-10.6257878467639
-6.922594611849879,4.708890169539725,-32.5977377154486
5.013030584186929,2.279763267461705,11.4285229844915
9.190286219962857,-7.137639575506549,-65.5969506338394
-3.925635337005515,-1.2077218798499842,4.74107568881383
3.6977125118833882,3.845696332587636,14.2202794459134
-1.6877005518873993,6.324723814307468,-10.6742398719421
-8.496744280306137,3.0305547902237944,-25.7498490799884
7.958984249867971,-8.588241483414574,-68.3536787005593
-2.42127962049719,2.174822238953464,-5.26585276538209
-6.439128353675492,1.8187911479219725,-11.7114296499984
-6.6045208848061465,3.581785619347272,-23.6559779278774
-8.37748891823267,-6.487487044979908,54.3488508264972
6.558487006337877,4.699542149719672,30.8218861246736
-5.047367257712789,1.0508963573794325,-5.30425986548659
-4.10186446275814,4.79224840616067,-19.6571534339398
0.4412655494261646,7.9182677075686705,3.49405875048375
9.337492054384484,-2.1984023761510336,-20.5275647196502
6.590647733860621,1.4359048173704352,9.46354283064201
-2.315600957447521,0.4532615870264589,-1.04957296489265
9.589222258948457,6.437731465814998,61.7328378691261
-8.214076829328745,-5.826015105830196,47.8553356881191
3.2773625889693108,-7.117424436344253,-23.3263805774906
-2.1245041685867765,4.3507042998238905,-9.24308942126427
-7.121534932170864,3.498923465715327,-24.9177056860840
-7.537672840817136,0.3644415842679436,-2.74704143180085
-4.581751570236965,-2.405093076078013,11.0195389778865
5.365540826916748,9.37421943764711,50.2977571131721
-6.009923685933312,6.487457238876946,-38.9891229214061
7.843456274040779,2.9298060301878834,22.9798054891997
-6.040979031509639,-5.464618217516664,33.0116440672237
7.8715377818318295,9.05838129565571,71.3033906109927
1.1738689398407516,-0.42696344162138367,-0.501199122566852
-4.335972556244259,3.530879800382813,-15.3097979138571
9.026166835105471,-6.905057476360494,-62.3262007876222
7.022573893238359,6.924841023540264,48.6302077867399
9.47922731534647,1.3746195992256567,13.0303316531905
-3.250528669250203,1.6444644954420422,-5.34537898799843
4.4527218258413885,-9.596638732262974,-42.7311627378622
-6.477361894794591,8.800957080041716,-57.0069840279849
9.688700752617883,9.529861548628077,92.3319767585371
8.76724660169764,-9.253931806946984,-81.1315021867976
-6.463826316290753,-8.711075968773521,56.3068820901662
-9.918132124031851,2.0729002583482945,-20.5592986422381
-2.0506523666073146,-6.234497682748965,12.7847874277370
7.891951153776255,5.595209443734939,44.1571196251037
-4.183487053174206,-6.705646985078221,28.0529873452314
1.9854563344749803,-8.788239449285369,-17.4486656834665
-3.221291031202636,-2.0344843916190385,6.55366632384416
5.784482216147461,-7.68332702542641,-44.4440685394242
8.361599602268473,-4.305934179721296,-36.0044975245518
-6.48764411670665,-6.420256096788519,41.6523366940800
5.431420516297155,-1.0427076059228817,-5.66338348330863
8.296312076006444,-1.4583480586400395,-12.0989106099159
-6.238350801049495,-7.043736409479198,43.9412986724560
3.1448112857010457,1.8279473413078229,5.74854942861206
5.42262212565241,-5.06507371504812,-27.4659807952804
3.786080000431472,7.097225785306126,26.8706646042941
2.0556065584051346,-8.819325641177226,-18.1290636287145
9.724692700193714,8.55293097087609,83.1746253777394
3.218998824120508,-7.688027288055432,-24.7477508000568
3.7185842962584363,-6.153349691467007,-22.8817495320759
-5.954964944113799,2.2463311501475047,-13.3768232519992
-6.488324657791324,-8.560682197729905,55.5444853910462
-5.931213108782032,-2.9256439524125373,17.3526177621781
-1.1266536425630882,7.9912383428324,-9.00335778754194
-8.857340219495125,6.454540697597096,-57.1700629191949
-3.894311442585745,0.44073657297970925,-1.71636547932091
9.220399210975529,-6.848027705639184,-63.1415492538141
4.457441669132308,5.120348938237724,22.8236567177982
7.593272638929257,6.061299077802634,46.0250964438459
6.684520765769413,-0.6989439872589962,-4.67210559694243
-2.2920710397086808,2.5905276595935494,-5.93767342611868
9.622809843432542,8.371091161483125,80.5534184289910
0.2580088781446914,7.568574087982498,1.95275930959535
-6.191610534774561,9.406019684934758,-58.2384105715389
4.847974995107089,6.766270965486768,32.8027124507990
2.6040715130036354,-9.517026398703369,-24.7830173333670
2.8638356000722567,3.353498398501337,9.60386809841343
6.6038416511751095,3.0310663984396964,20.0166825294934
-8.984662093390037,-6.314662720583981,56.7351107781741
7.838312701974143,8.300593742996472,65.0626493696563
-4.058923322357164,-9.868853659830389,40.0569202848154
-7.74547785162947,-9.81392277690425,76.0135215061138
3.0841683950140215,-6.24806059597309,-19.2700710202327
-1.5083906233821853,3.5376559111960546,-5.33616700520069
7.575709351635027,-4.122784627936269,-31.2330180606339
3.3822022177976123,-3.23702687723344,-10.9482794832494
5.992762090925655,7.540362316543344,45.1875974424253
3.3379642431578453,-0.1842619246095456,-0.615059715722110
4.2641257236646375,9.14657646566394,39.0021519907032
-8.441171896655673,-0.5227203054234764,4.41237195195192
3.105066435486476,-1.336151274897528,-4.14883847641678
-0.47555252839239337,-9.930403780355824,4.72242862570559
-4.49572800924952,-6.452106765387368,29.0069171038203
-9.878876864398293,5.659643853005143,-55.9109247201865
-4.976424145910312,-2.9289363241304596,14.5756294452366
-8.797304422741828,5.146033327413203,-45.2712217508290
-4.431552022361551,5.48358536029289,-24.3007937931982
-6.071691253718612,6.203591645775788,-37.6662931372987
6.645255652350826,-6.561769376800573,-43.6046350406066
-9.702321350254158,-8.786503691298563,85.2494823581730
1.2267258545521393,-5.300902125560003,-6.50275368987485
-9.924068069263075,0.7612057137039923,-7.55425731751040
3.047195394877921,-7.723212240136013,-23.5341367718072
-5.552282147322128,-9.792194488997133,54.3690266443649
9.410355726333822,-3.9847625347764453,-37.4980329372140
-7.758744446577199,-3.1437728749287146,24.3917303346532
3.137508186218497,2.186788773728578,6.86106767910412
6.529119448474113,-0.2584164709668677,-1.68723200639582
-2.799180747576198,-6.457833828524313,18.0766441238515
-0.5672157517465664,5.852704068177811,-3.31974593778166
-0.061014258691354684,-0.6509271396190854,0.0397158368859424
8.523422673820711,1.5405954653637295,13.1311463206666
-8.55177089776257,6.316825261874744,-54.0200424407519
5.24584896685573,-2.812012733034617,-14.7513940903748
4.038996205839718,-5.800172263267771,-23.4268737645553
2.2357018639932313,4.110734066636049,9.19037581515869
-5.056867495076927,-9.746170663493366,49.2850936296919
-8.393044139727312,1.288854797895162,-10.8174152084334
7.254968234598845,-7.382606459073284,-53.5605753491209
9.695016125518446,1.3043538885683237,12.6457319830526
-7.020143721376908,5.674529847181331,-39.8360150784559
-1.6775608225422172,1.7525969579578575,-2.94008799437677
-1.4958381187932002,6.76551956718491,-10.1201220620365
-9.95428398886349,9.638534079821625,-95.9447054668835
6.709916924514104,-6.780087914801647,-45.4938266492211
-4.229852844470516,2.218620040371368,-9.38443628856412
3.187123374247058,-9.83817320376187,-31.3554717776005
7.124368690992078,-8.408751084818746,-59.9070429590284
0.9854043213244985,-9.302637879366129,-9.16685956604435
8.896964450496935,-5.41577173394677,-48.1839285889306
-4.7556516714802015,-2.5002626391432514,11.8903781989811
5.649458583695539,-5.493200708676249,-31.0336098955935
5.440772093828169,-8.394459833192279,-45.6723428031940
7.017941329461401,-2.5782882572667853,-18.0942757199376
0.5019243716757789,-2.5968764516976695,-1.30343558133798
2.990433816849487,-3.44414173095013,-10.2994779022558
8.455061283717761,2.8093562142613386,23.7532789593729
-0.9100360293011285,6.46277391116811,-5.88135710839035
-0.03736169070644024,-4.045601301848912,0.151150504561251
-5.73260123523135,-2.433884755332829,13.9524907548317
-4.694167555139737,8.015325906991055,-37.6252828164684
-8.56019447632425,-3.3584325591364035,28.7488358418270
-6.756166793205027,-7.3517135203721296,49.6694027594946
-1.3839141409578026,-3.813956394602971,5.27818818748749
-1.1553783426147817,-6.987221262738044,8.07288412202504
-1.5261907886461383,-7.914736426961064,12.0793978293900
-1.859809272663247,3.6848156017100493,-6.85305422411455
3.3370893056682114,-1.3880210250349663,-4.63195011868681
-6.050666844608783,0.08241323392250699,-0.498655022051901
-4.6397787404752755,-6.128878172126189,28.4366386459941
3.1143023522381945,1.5108349960628136,4.70519698208220
8.783182670516354,8.333214569779251,73.1921457989795
5.921500988366613,2.6701208049254728,15.8111229854244
9.050214963201494,-8.715897301652152,-78.8807441771398
-3.6425644145664338,-7.2927364700272745,26.5642623505322
